network_id,n_controls,total_Q,method,converged,iters_to_converge,runtime_to_converge_s,avg_regret_at_converge,total_iters,total_runtime_s,converged_minmax_value,final_opt_gap,v_opt,epsilon,samples,final_ell,final_indices
12,14,45,2,True,875,8.360962,0.00098856,875,8.360962,0.25596496,-0.00010841,0.25607337,0.001,100,"{""v0"": 0.440244, ""v1"": 0.000246, ""v2"": 8.2e-05, ""v3"": 8.2e-05, ""v4"": 8.2e-05, ""v5"": 8.2e-05, ""v6"": 8.2e-05, ""v7"": 8.7e-05, ""v8"": 8.2e-05, ""v9"": 8.2e-05, ""v10"": 8.2e-05, ""v11"": 0.000839, ""v12"": 0.553366, ""v13"": 0.004565}","{""v0"": [0.272992, 0.254562, 0.215948, 0.202228, 0.141332], ""v1"": [0.483541, 0.48348], ""v2"": [0.483374], ""v3"": [0.483581, 0.483538, 0.483534], ""v4"": [0.483696, 0.483692, 0.483667, 0.483628], ""v5"": [0.483519, 0.483471], ""v6"": [0.483704, 0.483694, 0.483638, 0.48347], ""v7"": [0.483686, 0.483624], ""v8"": [0.483786], ""v9"": [0.483854, 0.483847, 0.483829, 0.483827, 0.483823], ""v10"": [0.483917, 0.48389, 0.483871, 0.483858], ""v11"": [0.483299, 0.483205, 0.483146], ""v12"": [0.483972, 0.473248, 0.470487, 0.466786, 0.451778, 0.42525, 0.288732], ""v13"": [0.9943, 0.99411]}"
13,12,35,1,True,121875,200.910700,0.00099978,121875,200.910700,0.70263399,0.00000000,0.70263399,0.001,,"{""v0"": 0.339773, ""v1"": 0.249488, ""v2"": 1e-06, ""v3"": 1e-06, ""v4"": 1e-06, ""v5"": 1e-06, ""v6"": 0.000381, ""v7"": 0.219542, ""v8"": 0.190806, ""v9"": 2e-06, ""v10"": 2e-06, ""v11"": 1e-06}","{""v0"": [0.702657, 0.698649, 0.681106, 0.428956], ""v1"": [0.70269, 0.642633, 0.537526, 0.525496], ""v2"": [0.702636, 0.702636, 0.702635], ""v3"": [0.702637, 0.702637, 0.702636], ""v4"": [0.702636, 0.702635, 0.702634], ""v5"": [0.702636, 0.702635, 0.702635, 0.702635], ""v6"": [0.702167, 0.7021, 0.701928], ""v7"": [0.702637, 0.545594], ""v8"": [0.702666, 0.69173], ""v9"": [0.999992, 0.999991, 0.99999], ""v10"": [0.999995, 0.999994], ""v11"": [0.999998, 0.999995]}"
13,12,35,2,True,107989,377.616193,0.00099957,107989,377.616193,0.70257154,-0.00006246,0.70263399,0.001,100,"{""v0"": 0.339906, ""v1"": 0.249542, ""v2"": 1e-06, ""v3"": 1e-06, ""v4"": 1e-06, ""v5"": 3e-06, ""v6"": 8e-06, ""v7"": 0.219594, ""v8"": 0.190939, ""v9"": 3e-06, ""v10"": 1e-06, ""v11"": 2e-06}","{""v0"": [0.702562, 0.698554, 0.681007, 0.428844], ""v1"": [0.70264, 0.642578, 0.537466, 0.525437], ""v2"": [0.702581, 0.702581, 0.702581], ""v3"": [0.702582, 0.702582, 0.702581], ""v4"": [0.702582, 0.70258, 0.702579], ""v5"": [0.702579, 0.702577, 0.702577, 0.702576], ""v6"": [0.702573, 0.702572, 0.702568], ""v7"": [0.702583, 0.54553], ""v8"": [0.702508, 0.691568], ""v9"": [0.999993, 0.99999, 0.999988], ""v10"": [0.999998, 0.999998], ""v11"": [0.999998, 0.999995]}"
14,14,34,1,True,768,0.736531,0.00099918,768,0.736531,0.19627422,0.00000000,0.19627422,0.001,,"{""v0"": 0.01266, ""v1"": 0.000133, ""v2"": 9.3e-05, ""v3"": 0.000352, ""v4"": 9.3e-05, ""v5"": 9.3e-05, ""v6"": 0.000298, ""v7"": 9.3e-05, ""v8"": 9.3e-05, ""v9"": 9.3e-05, ""v10"": 0.000146, ""v11"": 0.650484, ""v12"": 0.004252, ""v13"": 0.331117}","{""v0"": [0.314614, 0.309616], ""v1"": [0.321731, 0.321654, 0.32093, 0.320578], ""v2"": [0.321323, 0.321128], ""v3"": [0.3223, 0.320259], ""v4"": [0.32344], ""v5"": [0.323628, 0.323602], ""v6"": [0.323627, 0.323393], ""v7"": [0.323678, 0.323675, 0.323667], ""v8"": [0.323708, 0.323706, 0.323703, 0.323673], ""v9"": [0.323662], ""v10"": [0.323685, 0.32368], ""v11"": [0.323746, 0.319367, 0.250845], ""v12"": [0.704562, 0.700442], ""v13"": [0.708205, 0.664236, 0.644683, 0.557616]}"
14,14,34,2,True,626,5.043299,0.00099061,626,5.043299,0.19615576,-0.00011846,0.19627422,0.001,100,"{""v0"": 0.003292, ""v1"": 0.000114, ""v2"": 0.000217, ""v3"": 0.000556, ""v4"": 0.000114, ""v5"": 0.000114, ""v6"": 0.000358, ""v7"": 0.000114, ""v8"": 0.000114, ""v9"": 0.000114, ""v10"": 0.000114, ""v11"": 0.664448, ""v12"": 0.005737, ""v13"": 0.324592}","{""v0"": [0.317917, 0.316397], ""v1"": [0.317875, 0.31781, 0.3172, 0.316902], ""v2"": [0.316125, 0.315729], ""v3"": [0.318355, 0.3153], ""v4"": [0.320128], ""v5"": [0.320356, 0.320324], ""v6"": [0.320357, 0.320079], ""v7"": [0.320416, 0.320412, 0.320402], ""v8"": [0.320452, 0.320449, 0.320445, 0.320409], ""v9"": [0.320397], ""v10"": [0.320451, 0.320447], ""v11"": [0.320498, 0.316108, 0.247608], ""v12"": [0.707985, 0.702411], ""v13"": [0.712931, 0.669343, 0.64993, 0.563278]}"
15,14,45,1,True,3782,4.886258,0.00099996,3782,4.886258,0.29971639,0.00000000,0.29971639,0.001,,"{""v0"": 0.385316, ""v1"": 0.001383, ""v2"": 0.000157, ""v3"": 0.611987, ""v4"": 0.000814, ""v5"": 1.9e-05, ""v6"": 1.9e-05, ""v7"": 1.9e-05, ""v8"": 6.7e-05, ""v9"": 1.9e-05, ""v10"": 3e-05, ""v11"": 3.3e-05, ""v12"": 1.9e-05, ""v13"": 0.000119}","{""v0"": [0.33458, 0.268677], ""v1"": [0.526843, 0.526067, 0.525016], ""v2"": [0.527622, 0.527582, 0.527573, 0.527549], ""v3"": [0.527753, 0.526963, 0.4085], ""v4"": [0.999017, 0.998962, 0.998868, 0.998788, 0.997555], ""v5"": [0.999915, 0.999914, 0.999908, 0.999902, 0.999887], ""v6"": [0.99989, 0.999875, 0.999862], ""v7"": [0.999914, 0.999911, 0.999898], ""v8"": [0.999871, 0.999834], ""v9"": [0.999914, 0.999909, 0.999908, 0.999858], ""v10"": [0.999931, 0.999929, 0.999925], ""v11"": [0.999965, 0.999956, 0.999919], ""v12"": [0.999958, 0.99993], ""v13"": [0.999859, 0.999807, 0.999783]}"
15,14,45,2,True,21653,141.474067,0.00099978,21653,141.474067,0.29984708,0.00013070,0.29971639,0.001,100,"{""v0"": 0.388412, ""v1"": 2.5e-05, ""v2"": 0.00122, ""v3"": 0.608659, ""v4"": 3e-06, ""v5"": 3e-06, ""v6"": 3e-06, ""v7"": 4e-06, ""v8"": 1.2e-05, ""v9"": 0.001254, ""v10"": 4e-06, ""v11"": 6e-06, ""v12"": 1.1e-05, ""v13"": 0.000384}","{""v0"": [0.334601, 0.268374], ""v1"": [0.529536, 0.52952, 0.529499], ""v2"": [0.528555, 0.528275, 0.528212, 0.528039], ""v3"": [0.529552, 0.528763, 0.410239], ""v4"": [0.999985, 0.999985, 0.999984, 0.999984, 0.999979], ""v5"": [0.999984, 0.999984, 0.999983, 0.999982, 0.999979], ""v6"": [0.999978, 0.999975, 0.999973], ""v7"": [0.999982, 0.999982, 0.999979], ""v8"": [0.999976, 0.99997], ""v9"": [0.998198, 0.99784, 0.997806, 0.994525], ""v10"": [0.999989, 0.999989, 0.999988], ""v11"": [0.999994, 0.999992, 0.999986], ""v12"": [0.999975, 0.999958], ""v13"": [0.999546, 0.999379, 0.999304]}"
16,10,27,1,True,96102,83.096412,0.00099991,96102,83.096412,0.44709436,0.00000000,0.44709436,0.001,,"{""v0"": 0.00163, ""v1"": 2e-06, ""v2"": 0.000483, ""v3"": 4e-06, ""v4"": 3e-06, ""v5"": 1e-06, ""v6"": 0.633805, ""v7"": 0.364067, ""v8"": 3e-06, ""v9"": 3e-06}","{""v0"": [0.456571, 0.455095, 0.454331, 0.454168], ""v1"": [0.458065, 0.458065], ""v2"": [0.457638, 0.457575, 0.457504, 0.457487, 0.457468, 0.457352], ""v3"": [0.458057], ""v4"": [0.458053], ""v5"": [0.458066, 0.458065], ""v6"": [0.457643, 0.369046, 0.291892], ""v7"": [0.458067, 0.3965], ""v8"": [0.999994, 0.999994, 0.999987], ""v9"": [0.999997, 0.999996, 0.999993]}"
16,10,27,2,True,32680,141.595546,0.00099963,32680,141.595546,0.44679804,-0.00029631,0.44709436,0.001,100,"{""v0"": 8.8e-05, ""v1"": 4e-06, ""v2"": 0.000315, ""v3"": 8.4e-05, ""v4"": 1.4e-05, ""v5"": 3e-06, ""v6"": 0.635362, ""v7"": 0.364116, ""v8"": 6e-06, ""v9"": 8e-06}","{""v0"": [0.457896, 0.457755, 0.457682, 0.457666], ""v1"": [0.45802, 0.45802], ""v2"": [0.457741, 0.457669, 0.457588, 0.457568, 0.457548, 0.457414], ""v3"": [0.457788], ""v4"": [0.457961], ""v5"": [0.458021, 0.458018], ""v6"": [0.456844, 0.368297, 0.291227], ""v7"": [0.458024, 0.396458], ""v8"": [0.999983, 0.999982, 0.999966], ""v9"": [0.999991, 0.999989, 0.999979]}"
17,12,37,1,True,77533,110.597109,0.00099994,77533,110.597109,0.55686668,0.00000000,0.55686668,0.001,,"{""v0"": 6.1e-05, ""v1"": 3e-06, ""v2"": 1.4e-05, ""v3"": 1e-06, ""v4"": 0.569854, ""v5"": 3e-06, ""v6"": 1e-06, ""v7"": 1e-06, ""v8"": 1e-06, ""v9"": 0.000802, ""v10"": 0.429225, ""v11"": 3.4e-05}","{""v0"": [0.56262, 0.562553], ""v1"": [0.562662, 0.562661], ""v2"": [0.562655, 0.562654, 0.562654, 0.562653, 0.562652, 0.562652, 0.562652, 0.562651, 0.562651, 0.562645], ""v3"": [0.562663, 0.562663, 0.562663, 0.562662], ""v4"": [0.562664, 0.314694], ""v5"": [0.563267, 0.563264, 0.563262], ""v6"": [0.563271, 0.56327], ""v7"": [0.563272, 0.56327], ""v8"": [0.563272, 0.56327, 0.563269], ""v9"": [0.562561, 0.562183, 0.561089], ""v10"": [0.563272, 0.429022], ""v11"": [0.999964, 0.999916]}"
17,12,37,2,True,89494,410.287076,0.00099963,89494,410.287076,0.55701157,0.00014488,0.55686668,0.001,100,"{""v0"": 1e-06, ""v1"": 3e-06, ""v2"": 1.1e-05, ""v3"": 0.000661, ""v4"": 0.569645, ""v5"": 5e-06, ""v6"": 1e-06, ""v7"": 1e-06, ""v8"": 1e-06, ""v9"": 0.00064, ""v10"": 0.429, ""v11"": 3.1e-05}","{""v0"": [0.562779, 0.562777], ""v1"": [0.562777, 0.562776], ""v2"": [0.562773, 0.562772, 0.562772, 0.562771, 0.562771, 0.56277, 0.56277, 0.56277, 0.562769, 0.562765], ""v3"": [0.562311, 0.56225, 0.562195, 0.561151], ""v4"": [0.56278, 0.314795], ""v5"": [0.563422, 0.563417, 0.563414], ""v6"": [0.563428, 0.563428], ""v7"": [0.563429, 0.563428], ""v8"": [0.563429, 0.563428, 0.563426], ""v9"": [0.562862, 0.56256, 0.561686], ""v10"": [0.56343, 0.429178], ""v11"": [0.999968, 0.999924]}"
18,10,20,1,True,97530,100.833186,0.00099981,97530,100.833186,0.84599801,0.00000000,0.84599801,0.001,,"{""v0"": 0.140721, ""v1"": 0.137968, ""v2"": 0.000961, ""v3"": 3.4e-05, ""v4"": 3e-06, ""v5"": 0.101764, ""v6"": 0.159723, ""v7"": 0.155884, ""v8"": 0.151287, ""v9"": 0.151655}","{""v0"": [0.845907, 0.70611], ""v1"": [0.845192], ""v2"": [0.998644, 0.998111], ""v3"": [0.999872], ""v4"": [0.999995, 0.999992, 0.999991], ""v5"": [0.845753, 0.799393], ""v6"": [0.845989, 0.845542], ""v7"": [0.846], ""v8"": [0.845984, 0.835213, 0.830739, 0.640433, 0.631159], ""v9"": [0.845986]}"
18,10,20,2,True,84747,166.487675,0.00099972,84747,166.487675,0.84589950,-0.00009851,0.84599801,0.001,100,"{""v0"": 0.14081, ""v1"": 0.138159, ""v2"": 0.000101, ""v3"": 1.9e-05, ""v4"": 7e-06, ""v5"": 0.101873, ""v6"": 0.159855, ""v7"": 0.155992, ""v8"": 0.151412, ""v9"": 0.151774}","{""v0"": [0.84582, 0.705971], ""v1"": [0.845755], ""v2"": [0.999858, 0.999802], ""v3"": [0.999918], ""v4"": [0.999987, 0.999981, 0.999977], ""v5"": [0.845607, 0.799214], ""v6"": [0.845872, 0.845426], ""v7"": [0.845904], ""v8"": [0.845869, 0.835092, 0.830615, 0.64023, 0.630953], ""v9"": [0.845876]}"
19,10,32,1,True,683,0.546023,0.00099908,683,0.546023,0.09886037,0.00000000,0.09886037,0.001,,"{""v0"": 0.003095, ""v1"": 0.001252, ""v2"": 0.001277, ""v3"": 0.002262, ""v4"": 0.004279, ""v5"": 0.000222, ""v6"": 0.000301, ""v7"": 0.000429, ""v8"": 0.000738, ""v9"": 0.986145}","{""v0"": [0.144672, 0.144582, 0.144567, 0.14432, 0.143948], ""v1"": [0.144617, 0.144581, 0.144396, 0.144268, 0.144149, 0.143759], ""v2"": [0.144994, 0.144926, 0.1445], ""v3"": [0.145508], ""v4"": [0.145096, 0.144949, 0.144847, 0.143706], ""v5"": [0.146222, 0.14621], ""v6"": [0.146277, 0.146234, 0.146224], ""v7"": [0.14621, 0.146018, 0.145989, 0.145986], ""v8"": [0.146134, 0.146055, 0.145943], ""v9"": [0.146345]}"
19,10,32,2,True,3486,15.798653,0.00099988,3486,15.798653,0.09928064,0.00042026,0.09886037,0.001,100,"{""v0"": 0.000493, ""v1"": 0.002789, ""v2"": 0.000493, ""v3"": 0.000513, ""v4"": 0.005178, ""v5"": 2.9e-05, ""v6"": 3.9e-05, ""v7"": 0.000199, ""v8"": 0.004129, ""v9"": 0.986138}","{""v0"": [0.145989, 0.145965, 0.145961, 0.145895, 0.145797], ""v1"": [0.14476, 0.144682, 0.144276, 0.143992, 0.143728, 0.142871], ""v2"": [0.145942, 0.145901, 0.145631], ""v3"": [0.146163], ""v4"": [0.144956, 0.144778, 0.144656, 0.14328], ""v5"": [0.146331, 0.146329], ""v6"": [0.146338, 0.146332, 0.146331], ""v7"": [0.146284, 0.146195, 0.146182, 0.14618], ""v8"": [0.145173, 0.144734, 0.144122], ""v9"": [0.146347]}"
20,10,24,1,True,148860,162.941669,0.00099960,148860,162.941669,0.74075909,0.00000000,0.74075909,0.001,,"{""v0"": 0.255756, ""v1"": 0.000121, ""v2"": 0.017136, ""v3"": 0.00305, ""v4"": 1e-06, ""v5"": 0.016572, ""v6"": 9e-06, ""v7"": 0.162347, ""v8"": 0.277256, ""v9"": 0.267751}","{""v0"": [0.740875, 0.672782], ""v1"": [0.999876, 0.999858, 0.999738], ""v2"": [0.740718, 0.72904], ""v3"": [0.737967, 0.720978], ""v4"": [0.757291], ""v5"": [0.740486, 0.739885, 0.734317, 0.731984], ""v6"": [0.757284, 0.757267], ""v7"": [0.757297, 0.729831], ""v8"": [0.757224, 0.672466, 0.659684], ""v9"": [0.740878, 0.667326, 0.638746]}"
20,10,24,2,True,150881,494.992530,0.00099984,150881,494.992530,0.74075907,-0.00000002,0.74075909,0.001,100,"{""v0"": 0.25576, ""v1"": 0.000113, ""v2"": 0.017413, ""v3"": 0.003083, ""v4"": 1e-06, ""v5"": 0.016833, ""v6"": 1.2e-05, ""v7"": 0.16212, ""v8"": 0.276912, ""v9"": 0.267753}","{""v0"": [0.740877, 0.672784], ""v1"": [0.999884, 0.999867, 0.999754], ""v2"": [0.740717, 0.728864], ""v3"": [0.738029, 0.720873], ""v4"": [0.757569], ""v5"": [0.740485, 0.739875, 0.734221, 0.731853], ""v6"": [0.757557, 0.757535], ""v7"": [0.757573, 0.730128], ""v8"": [0.757481, 0.672775, 0.659999], ""v9"": [0.740877, 0.667324, 0.638745]}"
21,11,25,1,True,121100,126.804147,0.00099994,121100,126.804147,0.69056814,0.00000000,0.69056814,0.001,,"{""v0"": 0.040242, ""v1"": 1e-06, ""v2"": 1e-06, ""v3"": 1e-06, ""v4"": 1e-06, ""v5"": 0.33566, ""v6"": 0.000272, ""v7"": 5e-06, ""v8"": 4e-06, ""v9"": 0.270871, ""v10"": 0.352941}","{""v0"": [0.688611], ""v1"": [0.999986, 0.999983], ""v2"": [0.999991, 0.99999], ""v3"": [0.999997], ""v4"": [0.999999, 0.999999], ""v5"": [0.690441, 0.682349, 0.680955, 0.675783, 0.637785, 0.496352], ""v6"": [0.999711, 0.999595, 0.999229], ""v7"": [0.999988, 0.999975], ""v8"": [0.999995, 0.999992], ""v9"": [0.690634], ""v10"": [0.690485, 0.688318, 0.670868]}"
21,11,25,2,True,113503,296.299349,0.00099982,113503,296.299349,0.69051651,-0.00005163,0.69056814,0.001,100,"{""v0"": 0.040257, ""v1"": 1e-06, ""v2"": 1e-06, ""v3"": 1e-06, ""v4"": 1e-06, ""v5"": 0.335755, ""v6"": 8e-06, ""v7"": 1.6e-05, ""v8"": 3e-06, ""v9"": 0.270925, ""v10"": 0.353032}","{""v0"": [0.688532], ""v1"": [0.999986, 0.999983], ""v2"": [0.999991, 0.99999], ""v3"": [0.999997], ""v4"": [0.999999, 0.999999], ""v5"": [0.690415, 0.682322, 0.680927, 0.675754, 0.63775, 0.496302], ""v6"": [0.999992, 0.999988, 0.999978], ""v7"": [0.999977, 0.999934], ""v8"": [0.999997, 0.999995], ""v9"": [0.690586], ""v10"": [0.690421, 0.688253, 0.670802]}"
22,13,42,1,True,4975,5.647073,0.00099998,4975,5.647073,0.37760767,0.00000000,0.37760767,0.001,,"{""v0"": 0.000795, ""v1"": 9.7e-05, ""v2"": 2.3e-05, ""v3"": 2.6e-05, ""v4"": 1.5e-05, ""v5"": 1.5e-05, ""v6"": 1.5e-05, ""v7"": 1.5e-05, ""v8"": 1.5e-05, ""v9"": 0.000343, ""v10"": 6.8e-05, ""v11"": 0.001502, ""v12"": 0.997068}","{""v0"": [0.379698, 0.37958], ""v1"": [0.380053, 0.380039, 0.380028], ""v2"": [0.38007, 0.380068, 0.380059, 0.380043, 0.380033], ""v3"": [0.380089, 0.380089], ""v4"": [0.380089, 0.380084, 0.380066], ""v5"": [0.380098], ""v6"": [0.380112, 0.38011, 0.380109, 0.380101, 0.380082], ""v7"": [0.380112], ""v8"": [0.380112, 0.380111, 0.38011, 0.380101, 0.380095], ""v9"": [0.380124, 0.380062, 0.380041], ""v10"": [0.380357, 0.380346, 0.380343, 0.380343], ""v11"": [0.379782, 0.379511, 0.379424, 0.378987, 0.378639], ""v12"": [0.38039, 0.357856, 0.163681]}"
22,13,42,2,True,36252,225.320635,0.00100000,36252,225.320635,0.37775784,0.00015017,0.37760767,0.001,100,"{""v0"": 4e-06, ""v1"": 1.4e-05, ""v2"": 6e-06, ""v3"": 7e-06, ""v4"": 9e-06, ""v5"": 2e-06, ""v6"": 2e-06, ""v7"": 2e-06, ""v8"": 5e-06, ""v9"": 0.002387, ""v10"": 8e-06, ""v11"": 0.000545, ""v12"": 0.997009}","{""v0"": [0.380189, 0.380188], ""v1"": [0.380184, 0.380183, 0.380181], ""v2"": [0.380183, 0.380183, 0.380181, 0.380178, 0.380176], ""v3"": [0.380186, 0.380186], ""v4"": [0.380182, 0.38018, 0.380173], ""v5"": [0.380189], ""v6"": [0.38019, 0.38019, 0.380189, 0.380189, 0.380187], ""v7"": [0.38019], ""v8"": [0.380189, 0.380188, 0.380188, 0.380187, 0.380186], ""v9"": [0.37881, 0.37838, 0.378235], ""v10"": [0.380408, 0.380406, 0.380406, 0.380406], ""v11"": [0.380191, 0.380093, 0.380061, 0.379902, 0.379775], ""v12"": [0.380412, 0.357877, 0.163694]}"
23,14,37,1,True,682,0.668539,0.00099865,682,0.668539,0.09208106,0.00000000,0.09208106,0.001,,"{""v0"": 0.000147, ""v1"": 0.001644, ""v2"": 0.000912, ""v3"": 0.000473, ""v4"": 0.610183, ""v5"": 0.006548, ""v6"": 0.006681, ""v7"": 0.000105, ""v8"": 0.000217, ""v9"": 0.372472, ""v10"": 0.000105, ""v11"": 0.000105, ""v12"": 0.000303, ""v13"": 0.000105}","{""v0"": [0.167217], ""v1"": [0.167344, 0.166852, 0.166241], ""v2"": [0.167374, 0.166995, 0.166688], ""v3"": [0.168022, 0.167937, 0.167907], ""v4"": [0.168251, 0.129476], ""v5"": [0.568118, 0.55671], ""v6"": [0.570321, 0.566827, 0.56216, 0.56093], ""v7"": [0.577328, 0.577301, 0.577288], ""v8"": [0.577478, 0.577264], ""v9"": [0.577756, 0.445389], ""v10"": [0.999855], ""v11"": [0.999876, 0.999797, 0.999752], ""v12"": [0.999665, 0.999648, 0.999609, 0.999584, 0.999581, 0.99935], ""v13"": [0.999869, 0.999822]}"
23,14,37,2,True,1052,8.101929,0.00099983,1052,8.101929,0.09214638,0.00006532,0.09208106,0.001,100,"{""v0"": 0.000152, ""v1"": 0.000958, ""v2"": 0.01128, ""v3"": 0.000525, ""v4"": 0.616304, ""v5"": 0.005162, ""v6"": 0.000316, ""v7"": 7.8e-05, ""v8"": 0.00019, ""v9"": 0.363994, ""v10"": 6.8e-05, ""v11"": 6.8e-05, ""v12"": 0.000225, ""v13"": 0.000681}","{""v0"": [0.168412], ""v1"": [0.168544, 0.168255, 0.167895], ""v2"": [0.161433, 0.157189, 0.15389], ""v3"": [0.16882, 0.168725, 0.168693], ""v4"": [0.169074, 0.129944], ""v5"": [0.578112, 0.569018], ""v6"": [0.584001, 0.583829, 0.583595, 0.583533], ""v7"": [0.584001, 0.583981, 0.583971], ""v8"": [0.584115, 0.583924], ""v9"": [0.584362, 0.452097], ""v10"": [0.999906], ""v11"": [0.999919, 0.999868, 0.999839], ""v12"": [0.999752, 0.99974, 0.99971, 0.999692, 0.99969, 0.999518], ""v13"": [0.999147, 0.998847]}"
24,11,36,1,True,1553,1.526520,0.00099978,1553,1.526520,0.12332828,0.00000000,0.12332828,0.001,,"{""v0"": 0.005277, ""v1"": 5.9e-05, ""v2"": 5.9e-05, ""v3"": 0.000211, ""v4"": 0.003617, ""v5"": 0.989564, ""v6"": 9.7e-05, ""v7"": 0.000248, ""v8"": 0.000174, ""v9"": 5.9e-05, ""v10"": 0.000636}","{""v0"": [0.337306, 0.337195, 0.336813, 0.336361, 0.334555, 0.334032, 0.329387], ""v1"": [0.344415], ""v2"": [0.344413, 0.34439], ""v3"": [0.34426, 0.344249, 0.344156, 0.344137, 0.344006, 0.343887], ""v4"": [0.344491], ""v5"": [0.34796, 0.325414, 0.314773, 0.275879, 0.222799], ""v6"": [0.999727, 0.999649], ""v7"": [0.999577, 0.999553, 0.999523, 0.999497], ""v8"": [0.999823, 0.99979, 0.999781, 0.999501], ""v9"": [0.99985], ""v10"": [0.999329, 0.999079, 0.998575]}"
24,11,36,2,True,584,1.979010,0.00099932,584,1.979010,0.12307567,-0.00025262,0.12332828,0.001,100,"{""v0"": 0.000548, ""v1"": 0.000156, ""v2"": 0.000156, ""v3"": 0.001382, ""v4"": 0.010707, ""v5"": 0.984719, ""v6"": 0.000294, ""v7"": 0.001063, ""v8"": 0.000545, ""v9"": 0.000225, ""v10"": 0.000205}","{""v0"": [0.338634, 0.338622, 0.338582, 0.338535, 0.338344, 0.338288, 0.337787], ""v1"": [0.339175], ""v2"": [0.339171, 0.33911], ""v3"": [0.337909, 0.337837, 0.33725, 0.337131, 0.336309, 0.335565], ""v4"": [0.339372], ""v5"": [0.349524, 0.326931, 0.316265, 0.277268, 0.224009], ""v6"": [0.999448, 0.999211], ""v7"": [0.998681, 0.99858, 0.998453, 0.998342], ""v8"": [0.999444, 0.999343, 0.999312, 0.998437], ""v9"": [0.999424], ""v10"": [0.999784, 0.999703, 0.99954]}"
25,31,129,1,True,72084,406.940844,0.00099988,72084,406.940844,0.60438247,0.00000000,0.60438247,0.001,,"{""v0"": 0.208309, ""v1"": 1e-06, ""v2"": 2e-06, ""v3"": 4e-06, ""v4"": 0.0, ""v5"": 0.0, ""v6"": 1e-06, ""v7"": 0.0, ""v8"": 0.0, ""v9"": 0.0, ""v10"": 0.0, ""v11"": 0.0, ""v12"": 4e-06, ""v13"": 0.0, ""v14"": 0.0, ""v15"": 0.0, ""v16"": 0.0, ""v17"": 0.355764, ""v18"": 0.000314, ""v19"": 1.2e-05, ""v20"": 5e-06, ""v21"": 0.0, ""v22"": 0.0, ""v23"": 0.0, ""v24"": 0.0, ""v25"": 0.0, ""v26"": 0.0, ""v27"": 0.0, ""v28"": 9.6e-05, ""v29"": 1.9e-05, ""v30"": 0.435461}","{""v0"": [0.606061, 0.568785], ""v1"": [0.999999, 0.999999, 0.999999, 0.999999], ""v2"": [0.999997, 0.999994, 0.999994, 0.999992, 0.999991], ""v3"": [0.60573, 0.605729, 0.605727, 0.605727], ""v4"": [0.605733, 0.605733], ""v5"": [0.605733, 0.605733, 0.605733], ""v6"": [0.605733, 0.605733, 0.605733, 0.605733, 0.605732], ""v7"": [0.605734, 0.605734, 0.605734, 0.605733, 0.605733], ""v8"": [0.605734, 0.605734, 0.605734, 0.605734, 0.605733], ""v9"": [0.605733, 0.605733, 0.605733, 0.605733, 0.605733, 0.605732], ""v10"": [0.605733, 0.605733, 0.605733, 0.605733], ""v11"": [0.605734, 0.605734, 0.605734, 0.605733, 0.605733], ""v12"": [0.60573, 0.605729, 0.605729, 0.605727, 0.605725], ""v13"": [0.605734, 0.605734, 0.605734, 0.605734, 0.605734, 0.605733], ""v14"": [0.605734, 0.605734, 0.605734, 0.605733, 0.605733, 0.605733], ""v15"": [0.605733, 0.605733, 0.605733, 0.605733], ""v16"": [0.605734, 0.605734, 0.605734, 0.605734], ""v17"": [0.605734, 0.597801, 0.539778, 0.441983, 0.433631], ""v18"": [0.999449, 0.999315, 0.999095, 0.998522], ""v19"": [0.999841, 0.999839, 0.999838, 0.99983], ""v20"": [0.999851, 0.99985, 0.999849, 0.999849], ""v21"": [0.999856, 0.999856, 0.999856, 0.999855], ""v22"": [0.999852, 0.999852], ""v23"": [0.999854, 0.999854, 0.999853, 0.999853, 0.999853], ""v24"": [0.999855, 0.999855, 0.999853], ""v25"": [0.999855, 0.999854], ""v26"": [0.999855, 0.999853, 0.999853], ""v27"": [0.999856, 0.999856, 0.999855], ""v28"": [0.999857, 0.999849, 0.999835, 0.999826, 0.99979, 0.999744, 0.999733, 0.999515], ""v29"": [0.99998, 0.99992, 0.999919], ""v30"": [0.605843, 0.481795, 0.432787, 0.360517]}"
