network_id,n_controls,total_Q,method,converged,stop_reason,iters_to_converge,runtime_to_converge_s,avg_regret_at_converge,total_iters,total_runtime_s,converged_minmax_value,final_opt_gap,v_opt,epsilon,samples,final_ell,final_indices
16,23,23,1,True,regret,4,0.009446,0.00084509,4,0.009446,0.00158909,0.00000000,0.00158909,0.001,,"{""TAFfs"": 0.042487, ""TAFfp"": 0.01862, ""BAFacN"": 0.018873, ""BAFacS"": 0.018852, ""BAFacE"": 0.018895, ""BAFacW"": 0.018831, ""BAFasbN"": 0.018747, ""BAFasbS"": 0.018725, ""BAFasbE"": 0.018768, ""BAFasbW"": 0.018704, ""BAFapN"": 0.018789, ""BAFapS"": 0.036194, ""BAFapE"": 0.01881, ""BAFapW"": 0.022291, ""MLFac"": 0.018641, ""MLFasb"": 0.061922, ""MLFap"": 0.135901, ""BHFac"": 0.018683, ""BHFas"": 0.093331, ""BHFap"": 0.300159, ""HFship"": 0.022222, ""HFland"": 0.022894, ""LHF"": 0.018662}","{""TAFfs"": [0.002986], ""TAFfp"": [5.3e-05], ""BAFacN"": [5.2e-05], ""BAFacS"": [5.3e-05], ""BAFacE"": [5.2e-05], ""BAFacW"": [5.3e-05], ""BAFasbN"": [5.3e-05], ""BAFasbS"": [5.3e-05], ""BAFasbE"": [5.3e-05], ""BAFasbW"": [5.3e-05], ""BAFapN"": [5.3e-05], ""BAFapS"": [0.001084], ""BAFapE"": [5.3e-05], ""BAFapW"": [0.000443], ""MLFac"": [5.3e-05], ""MLFasb"": [0.003743], ""MLFap"": [0.002535], ""BHFac"": [5.3e-05], ""BHFas"": [0.00326], ""BHFap"": [0.003416], ""HFship"": [0.000889], ""HFland"": [0.000863], ""LHF"": [5.3e-05]}"
16,23,23,2,True,regret,1,0.001414,0.00000000,1,0.001414,0.00214706,0.00055797,0.00158909,0.001,1,"{""TAFfs"": 0.043478, ""TAFfp"": 0.043478, ""BAFacN"": 0.043478, ""BAFacS"": 0.043478, ""BAFacE"": 0.043478, ""BAFacW"": 0.043478, ""BAFasbN"": 0.043478, ""BAFasbS"": 0.043478, ""BAFasbE"": 0.043478, ""BAFasbW"": 0.043478, ""BAFapN"": 0.043478, ""BAFapS"": 0.043478, ""BAFapE"": 0.043478, ""BAFapW"": 0.043478, ""MLFac"": 0.043478, ""MLFasb"": 0.043478, ""MLFap"": 0.043478, ""BHFac"": 0.043478, ""BHFas"": 0.043478, ""BHFap"": 0.043478, ""HFship"": 0.043478, ""HFland"": 0.043478, ""LHF"": 0.043478}","{""TAFfs"": [0.002917], ""TAFfp"": [2.3e-05], ""BAFacN"": [2.3e-05], ""BAFacS"": [2.3e-05], ""BAFacE"": [2.3e-05], ""BAFacW"": [2.3e-05], ""BAFasbN"": [2.3e-05], ""BAFasbS"": [2.3e-05], ""BAFasbE"": [2.3e-05], ""BAFasbW"": [2.3e-05], ""BAFapN"": [2.3e-05], ""BAFapS"": [0.000899], ""BAFapE"": [2.3e-05], ""BAFapW"": [0.000225], ""MLFac"": [2.3e-05], ""MLFasb"": [0.005372], ""MLFap"": [0.008258], ""BHFac"": [2.3e-05], ""BHFas"": [0.00715], ""BHFap"": [0.026294], ""HFship"": [0.00045], ""HFland"": [0.00045], ""LHF"": [2.3e-05]}"
17,34,34,1,True,regret,2,0.008181,0.00080957,2,0.008181,0.00134391,0.00000000,0.00134391,0.001,,"{""TAFfs"": 0.014706, ""BAFfcN"": 0.014706, ""BAFfcS"": 0.014706, ""BAFfcE"": 0.014706, ""BAFfcW"": 0.014706, ""BAFfpN"": 0.014706, ""BAFfpS"": 0.014706, ""BAFfpE"": 0.014706, ""BAFfpW"": 0.014706, ""BAFacN"": 0.014706, ""BAFacS"": 0.014706, ""BAFacE"": 0.014706, ""BAFacW"": 0.014706, ""BAFasbN"": 0.014706, ""BAFasbS"": 0.014706, ""BAFasbE"": 0.014706, ""BAFasbW"": 0.014706, ""BAFapN"": 0.014706, ""BAFapS"": 0.014706, ""BAFapE"": 0.014706, ""BAFapW"": 0.014706, ""MLFfc"": 0.014706, ""MLFfp"": 0.021531, ""MLFac"": 0.014706, ""MLFasb"": 0.055477, ""MLFap"": 0.246238, ""BHFfc"": 0.014706, ""BHFfp"": 0.146036, ""BHFac"": 0.014706, ""BHFas"": 0.097422, ""BHFap"": 0.021531, ""HFship"": 0.014706, ""HFland"": 0.014706, ""LHF"": 0.014706}","{""TAFfs"": [6.7e-05], ""BAFfcN"": [6.7e-05], ""BAFfcS"": [6.7e-05], ""BAFfcE"": [6.7e-05], ""BAFfcW"": [6.7e-05], ""BAFfpN"": [6.7e-05], ""BAFfpS"": [6.7e-05], ""BAFfpE"": [6.7e-05], ""BAFfpW"": [6.7e-05], ""BAFacN"": [6.7e-05], ""BAFacS"": [6.7e-05], ""BAFacE"": [6.7e-05], ""BAFacW"": [6.7e-05], ""BAFasbN"": [6.7e-05], ""BAFasbS"": [6.7e-05], ""BAFasbE"": [6.7e-05], ""BAFasbW"": [6.7e-05], ""BAFapN"": [6.7e-05], ""BAFapS"": [0.002021], ""BAFapE"": [6.7e-05], ""BAFapW"": [6.7e-05], ""MLFfc"": [6.7e-05], ""MLFfp"": [0.005029], ""MLFac"": [6.7e-05], ""MLFasb"": [0.002797], ""MLFap"": [0.002572], ""BHFfc"": [6.7e-05], ""BHFfp"": [0.002284], ""BHFac"": [6.7e-05], ""BHFas"": [0.003118], ""BHFap"": [0.005029], ""HFship"": [0.002021], ""HFland"": [0.002021], ""LHF"": [6.7e-05]}"
17,34,34,2,True,regret,1,0.003848,0.00000000,1,0.003848,0.00174427,0.00040035,0.00134391,0.001,1,"{""TAFfs"": 0.029412, ""BAFfcN"": 0.029412, ""BAFfcS"": 0.029412, ""BAFfcE"": 0.029412, ""BAFfcW"": 0.029412, ""BAFfpN"": 0.029412, ""BAFfpS"": 0.029412, ""BAFfpE"": 0.029412, ""BAFfpW"": 0.029412, ""BAFacN"": 0.029412, ""BAFacS"": 0.029412, ""BAFacE"": 0.029412, ""BAFacW"": 0.029412, ""BAFasbN"": 0.029412, ""BAFasbS"": 0.029412, ""BAFasbE"": 0.029412, ""BAFasbW"": 0.029412, ""BAFapN"": 0.029412, ""BAFapS"": 0.029412, ""BAFapE"": 0.029412, ""BAFapW"": 0.029412, ""MLFfc"": 0.029412, ""MLFfp"": 0.029412, ""MLFac"": 0.029412, ""MLFasb"": 0.029412, ""MLFap"": 0.029412, ""BHFfc"": 0.029412, ""BHFfp"": 0.029412, ""BHFac"": 0.029412, ""BHFas"": 0.029412, ""BHFap"": 0.029412, ""HFship"": 0.029412, ""HFland"": 0.029412, ""LHF"": 0.029412}","{""TAFfs"": [3.4e-05], ""BAFfcN"": [3.4e-05], ""BAFfcS"": [3.4e-05], ""BAFfcE"": [3.4e-05], ""BAFfcW"": [3.4e-05], ""BAFfpN"": [3.4e-05], ""BAFfpS"": [3.4e-05], ""BAFfpE"": [3.4e-05], ""BAFfpW"": [3.4e-05], ""BAFacN"": [3.4e-05], ""BAFacS"": [3.4e-05], ""BAFacE"": [3.4e-05], ""BAFacW"": [3.4e-05], ""BAFasbN"": [3.4e-05], ""BAFasbS"": [3.4e-05], ""BAFasbE"": [3.4e-05], ""BAFasbW"": [3.4e-05], ""BAFapN"": [3.4e-05], ""BAFapS"": [0.001004], ""BAFapE"": [3.4e-05], ""BAFapW"": [3.4e-05], ""MLFfc"": [3.4e-05], ""MLFfp"": [0.003672], ""MLFac"": [3.4e-05], ""MLFasb"": [0.005332], ""MLFap"": [0.023554], ""BHFfc"": [3.4e-05], ""BHFfp"": [0.011917], ""BHFac"": [3.4e-05], ""BHFas"": [0.010607], ""BHFap"": [0.003672], ""HFship"": [0.001004], ""HFland"": [0.001004], ""LHF"": [3.4e-05]}"
18,22,22,1,True,regret,16172,43.187268,0.00099977,16172,43.187268,0.07157843,0.00000000,0.07157843,0.001,,"{""X1_1"": 0.523706, ""X1_2"": 0.016571, ""X1_3"": 0.020126, ""X2_1_1"": 0.000997, ""X2_1_2"": 0.000997, ""X2_2_1"": 0.131388, ""X2_2_2"": 0.041601, ""X2_3"": 0.008844, ""X3_1"": 0.065869, ""X3_2"": 0.041601, ""X3_3"": 0.003782, ""X4_1_1"": 0.001938, ""X4_1_2"": 0.011621, ""X4_1_3"": 0.001723, ""X4_2_1"": 0.008837, ""X4_2_2"": 0.067957, ""X5_1_1"": 0.000446, ""X5_1_2"": 3e-06, ""X5_2_1"": 0.016553, ""X5_2_2"": 0.002332, ""X5_3_1"": 0.016554, ""X5_3_2"": 0.016554}","{""X1_1"": [0.10413], ""X1_2"": [0.106899], ""X1_3"": [0.106373], ""X2_1_1"": [0.099342], ""X2_1_2"": [0.099347], ""X2_2_1"": [0.104585], ""X2_2_2"": [0.105312], ""X2_3"": [0.109289], ""X3_1"": [0.104907], ""X3_2"": [0.105311], ""X3_3"": [0.112432], ""X4_1_1"": [0.11418], ""X4_1_2"": [0.108328], ""X4_1_3"": [0.113166], ""X4_2_1"": [0.109369], ""X4_2_2"": [0.104889], ""X5_1_1"": [0.000639], ""X5_1_2"": [0.997541], ""X5_2_1"": [0.107007], ""X5_2_2"": [0.113853], ""X5_3_1"": [0.106998], ""X5_3_2"": [0.106997]}"
18,22,22,2,True,plateau,222500,274.480164,0.00102874,222500,274.480164,0.07150247,-0.00007596,0.07157843,0.001,1,"{""X1_1"": 0.520072, ""X1_2"": 0.016904, ""X1_3"": 0.020383, ""X2_1_1"": 0.001207, ""X2_1_2"": 0.001214, ""X2_2_1"": 0.130488, ""X2_2_2"": 0.041606, ""X2_3"": 0.009327, ""X3_1"": 0.065592, ""X3_2"": 0.041611, ""X3_3"": 0.004217, ""X4_1_1"": 0.002304, ""X4_1_2"": 0.012067, ""X4_1_3"": 0.00206, ""X4_2_1"": 0.009316, ""X4_2_2"": 0.067655, ""X5_1_1"": 0.000589, ""X5_1_2"": 0.0, ""X5_2_1"": 0.01689, ""X5_2_2"": 0.00271, ""X5_3_1"": 0.016884, ""X5_3_2"": 0.016902}","{""X1_1"": [0.104966], ""X1_2"": [0.105001], ""X1_3"": [0.105162], ""X2_1_1"": [0.083465], ""X2_1_2"": [0.083008], ""X2_2_1"": [0.105274], ""X2_2_2"": [0.105298], ""X2_3"": [0.104203], ""X3_1"": [0.105317], ""X3_2"": [0.105288], ""X3_3"": [0.102006], ""X4_1_1"": [0.0978], ""X4_1_2"": [0.104718], ""X4_1_3"": [0.096382], ""X4_2_1"": [0.104307], ""X4_2_2"": [0.105322], ""X5_1_1"": [0.000483], ""X5_1_2"": [0.999821], ""X5_2_1"": [0.105077], ""X5_2_2"": [0.09953], ""X5_3_1"": [0.105114], ""X5_3_2"": [0.105009]}"
19,23,23,1,True,regret,2,0.004758,0.00094167,2,0.004758,0.00247668,0.00000000,0.00247668,0.001,,"{""Not_removing_the_corrosion_gas_and_impurities"": 0.085985, ""Not_adding_corrosion_inhibitor"": 0.112817, ""Not_pigging_regularly"": 0.021739, ""Anticorrosive_coating_failure"": 0.021739, ""Cathodic_protection_failure"": 0.021739, ""Dropped_objects_hit"": 0.021739, ""Anchoring_work"": 0.021739, ""Fishing_gear_interaction"": 0.021739, ""Offshore_construction"": 0.021739, ""Design_burial_depth_is_not_enough"": 0.021739, ""Operation_of_burial_depth_is_not_enough"": 0.021739, ""Failure_of_treatment_timely"": 0.021739, ""Strong_current_and_wave"": 0.021739, ""Seabed_soil_are_eroded_easily"": 0.021739, ""Subsea_earthquake"": 0.021739, ""Seabed_movement"": 0.177882, ""Typhoon"": 0.021739, ""Design_defect_of_material"": 0.06259, ""Construction_defect_of_material"": 0.042929, ""Design_defect_of_weld-seam"": 0.021739, ""Construction_defect_of_weld-seam"": 0.027248, ""Auxiliaries_aging"": 0.142723, ""Design_defect_of_auxiliaries"": 0.021739}","{""Not_removing_the_corrosion_gas_and_impurities"": [0.004545], ""Not_adding_corrosion_inhibitor"": [0.003754], ""Not_pigging_regularly"": [0.003175], ""Anticorrosive_coating_failure"": [0.006779], ""Cathodic_protection_failure"": [0.00588], ""Dropped_objects_hit"": [0.001817], ""Anchoring_work"": [0.002723], ""Fishing_gear_interaction"": [0.00588], ""Offshore_construction"": [0.000909], ""Design_burial_depth_is_not_enough"": [7e-06], ""Operation_of_burial_depth_is_not_enough"": [1e-06], ""Failure_of_treatment_timely"": [1e-06], ""Strong_current_and_wave"": [0.000455], ""Seabed_soil_are_eroded_easily"": [0.030441], ""Subsea_earthquake"": [0.000455], ""Seabed_movement"": [0.002766], ""Typhoon"": [0.000909], ""Design_defect_of_material"": [0.005543], ""Construction_defect_of_material"": [0.006793], ""Design_defect_of_weld-seam"": [0.00453], ""Construction_defect_of_weld-seam"": [0.008258], ""Auxiliaries_aging"": [0.003119], ""Design_defect_of_auxiliaries"": [0.000455]}"
19,23,23,2,True,regret,1,0.001447,0.00000000,1,0.001447,0.00285015,0.00037346,0.00247668,0.001,1,"{""Not_removing_the_corrosion_gas_and_impurities"": 0.043478, ""Not_adding_corrosion_inhibitor"": 0.043478, ""Not_pigging_regularly"": 0.043478, ""Anticorrosive_coating_failure"": 0.043478, ""Cathodic_protection_failure"": 0.043478, ""Dropped_objects_hit"": 0.043478, ""Anchoring_work"": 0.043478, ""Fishing_gear_interaction"": 0.043478, ""Offshore_construction"": 0.043478, ""Design_burial_depth_is_not_enough"": 0.043478, ""Operation_of_burial_depth_is_not_enough"": 0.043478, ""Failure_of_treatment_timely"": 0.043478, ""Strong_current_and_wave"": 0.043478, ""Seabed_soil_are_eroded_easily"": 0.043478, ""Subsea_earthquake"": 0.043478, ""Seabed_movement"": 0.043478, ""Typhoon"": 0.043478, ""Design_defect_of_material"": 0.043478, ""Construction_defect_of_material"": 0.043478, ""Design_defect_of_weld-seam"": 0.043478, ""Construction_defect_of_weld-seam"": 0.043478, ""Auxiliaries_aging"": 0.043478, ""Design_defect_of_auxiliaries"": 0.043478}","{""Not_removing_the_corrosion_gas_and_impurities"": [0.009142], ""Not_adding_corrosion_inhibitor"": [0.010025], ""Not_pigging_regularly"": [0.001573], ""Anticorrosive_coating_failure"": [0.003364], ""Cathodic_protection_failure"": [0.002917], ""Dropped_objects_hit"": [0.000899], ""Anchoring_work"": [0.001348], ""Fishing_gear_interaction"": [0.002917], ""Offshore_construction"": [0.00045], ""Design_burial_depth_is_not_enough"": [4e-06], ""Operation_of_burial_depth_is_not_enough"": [1e-06], ""Failure_of_treatment_timely"": [1e-06], ""Strong_current_and_wave"": [0.000225], ""Seabed_soil_are_eroded_easily"": [0.01529], ""Subsea_earthquake"": [0.000225], ""Seabed_movement"": [0.012006], ""Typhoon"": [0.00045], ""Design_defect_of_material"": [0.008036], ""Construction_defect_of_material"": [0.006706], ""Design_defect_of_weld-seam"": [0.002245], ""Construction_defect_of_weld-seam"": [0.005149], ""Auxiliaries_aging"": [0.010686], ""Design_defect_of_auxiliaries"": [0.000225]}"
20,30,30,1,True,plateau,38500,194.772551,0.00108426,38500,194.772551,0.91848097,0.00000000,0.91848097,0.001,,"{""X1"": 0.036315, ""X2"": 0.031432, ""X3"": 0.035359, ""X4"": 0.032307, ""X5"": 0.033317, ""X6"": 0.03323, ""X7"": 0.036044, ""X8"": 0.032818, ""X10"": 0.034525, ""X11"": 0.033923, ""X12"": 0.034599, ""X13"": 0.034332, ""X14"": 0.03402, ""X15"": 0.034414, ""X16"": 0.03054, ""X17"": 0.029226, ""X18"": 0.033078, ""X19"": 0.033304, ""X20"": 0.03386, ""X21"": 0.034234, ""X22"": 0.035695, ""X23"": 0.032133, ""X24"": 0.034003, ""X25"": 0.034168, ""X26"": 0.025216, ""X27"": 0.032022, ""X28"": 0.033909, ""X29"": 0.034925, ""X30"": 0.034923, ""X31"": 0.03213}","{""X1"": [0.918473], ""X2"": [0.918186], ""X3"": [0.918461], ""X4"": [0.91826], ""X5"": [0.91836], ""X6"": [0.918344], ""X7"": [0.918478], ""X8"": [0.918283], ""X10"": [0.918387], ""X11"": [0.918343], ""X12"": [0.918402], ""X13"": [0.918405], ""X14"": [0.918391], ""X15"": [0.918414], ""X16"": [0.918075], ""X17"": [0.917989], ""X18"": [0.918287], ""X19"": [0.918344], ""X20"": [0.918386], ""X21"": [0.918404], ""X22"": [0.918501], ""X23"": [0.918227], ""X24"": [0.918372], ""X25"": [0.918396], ""X26"": [0.917621], ""X27"": [0.918231], ""X28"": [0.918391], ""X29"": [0.918439], ""X30"": [0.918443], ""X31"": [0.918235]}"
20,30,30,2,True,plateau,38000,20.579005,0.00135349,38000,20.579005,0.91840164,-0.00007933,0.91848097,0.001,1,"{""X1"": 0.036426, ""X2"": 0.031385, ""X3"": 0.035407, ""X4"": 0.032291, ""X5"": 0.033351, ""X6"": 0.033257, ""X7"": 0.036114, ""X8"": 0.032848, ""X10"": 0.034525, ""X11"": 0.033912, ""X12"": 0.034599, ""X13"": 0.034337, ""X14"": 0.034026, ""X15"": 0.034426, ""X16"": 0.030455, ""X17"": 0.029132, ""X18"": 0.033056, ""X19"": 0.033295, ""X20"": 0.033859, ""X21"": 0.034247, ""X22"": 0.035737, ""X23"": 0.032084, ""X24"": 0.034012, ""X25"": 0.03418, ""X26"": 0.025088, ""X27"": 0.031992, ""X28"": 0.033926, ""X29"": 0.03497, ""X30"": 0.034965, ""X31"": 0.032101}","{""X1"": [0.918239], ""X2"": [0.918301], ""X3"": [0.918358], ""X4"": [0.918297], ""X5"": [0.918282], ""X6"": [0.918283], ""X7"": [0.91833], ""X8"": [0.918215], ""X10"": [0.918389], ""X11"": [0.918366], ""X12"": [0.918401], ""X13"": [0.918395], ""X14"": [0.918378], ""X15"": [0.918386], ""X16"": [0.918288], ""X17"": [0.918234], ""X18"": [0.918339], ""X19"": [0.918364], ""X20"": [0.91839], ""X21"": [0.918375], ""X22"": [0.918412], ""X23"": [0.918344], ""X24"": [0.918353], ""X25"": [0.91837], ""X26"": [0.91801], ""X27"": [0.918302], ""X28"": [0.918353], ""X29"": [0.918341], ""X30"": [0.918351], ""X31"": [0.918303]}"
21,16,16,1,True,regret,24,0.036072,0.00099452,24,0.036072,0.00711151,0.00000000,0.00711151,0.001,,"{""X1"": 0.046562, ""X2"": 0.035222, ""X3"": 0.143664, ""X4"": 0.017505, ""X5"": 0.13495, ""X6"": 0.10154, ""X7"": 0.058789, ""X8"": 0.082917, ""X9"": 0.026631, ""X10"": 0.020391, ""X11"": 0.111443, ""X12"": 0.043316, ""X13"": 0.046897, ""X14"": 0.04699, ""X15"": 0.047768, ""X16"": 0.035415}","{""X1"": [0.010381], ""X2"": [0.009942], ""X3"": [0.011453], ""X4"": [0.006749], ""X5"": [0.011562], ""X6"": [0.011926], ""X7"": [0.011105], ""X8"": [0.011774], ""X9"": [0.00845], ""X10"": [0.00675], ""X11"": [0.01157], ""X12"": [0.010506], ""X13"": [0.010306], ""X14"": [0.010286], ""X15"": [0.010716], ""X16"": [0.009615]}"
21,16,16,2,True,regret,1,0.000661,0.00000000,1,0.000661,0.00845948,0.00134797,0.00711151,0.001,1,"{""X1"": 0.0625, ""X2"": 0.0625, ""X3"": 0.0625, ""X4"": 0.0625, ""X5"": 0.0625, ""X6"": 0.0625, ""X7"": 0.0625, ""X8"": 0.0625, ""X9"": 0.0625, ""X10"": 0.0625, ""X11"": 0.0625, ""X12"": 0.0625, ""X13"": 0.0625, ""X14"": 0.0625, ""X15"": 0.0625, ""X16"": 0.0625}","{""X1"": [0.007693], ""X2"": [0.005551], ""X3"": [0.027005], ""X4"": [0.001857], ""X5"": [0.025535], ""X6"": [0.019609], ""X7"": [0.010434], ""X8"": [0.015719], ""X9"": [0.003554], ""X10"": [0.002166], ""X11"": [0.020949], ""X12"": [0.007235], ""X13"": [0.007693], ""X14"": [0.007693], ""X15"": [0.008151], ""X16"": [0.005398]}"
22,27,27,1,True,regret,7986,18.991055,0.00099980,7986,18.991055,0.08594194,0.00000000,0.08594194,0.001,,"{""Source"": 0.080491, ""TreatmentUnits"": 5e-06, ""Staff"": 5e-06, ""MetallicLeach"": 0.275225, ""ConduciveLeach"": 0.013786, ""MetallicCorr"": 0.348117, ""ConduciveCorr"": 0.171444, ""Threat"": 0.093525, ""PhysGeo"": 5e-06, ""Monitoring"": 5e-06, ""Plastic"": 0.001111, ""Hydrocarbon"": 5e-06, ""ConducivePerm"": 5e-06, ""Organic"": 0.001645, ""Detention"": 5e-06, ""ConduciveBiofilm"": 5e-06, ""PipesGaskets"": 0.002794, ""Maintenance"": 0.002767, ""CrossConnect"": 0.002785, ""LOPressure"": 5e-06, ""Contaminants"": 5e-06, ""OrganicDBP"": 0.003128, ""DisinfectantConcDBP"": 5e-06, ""ConduciveDBP"": 5e-06, ""OrganicDL"": 0.003115, ""DisinfectantConcDL"": 5e-06, ""ConduciveDL"": 5e-06}","{""Source"": [0.125234], ""TreatmentUnits"": [0.999907], ""Staff"": [0.999985], ""MetallicLeach"": [0.124374], ""ConduciveLeach"": [0.782696], ""MetallicCorr"": [0.123869], ""ConduciveCorr"": [0.34841], ""Threat"": [0.124957], ""PhysGeo"": [0.999954], ""Monitoring"": [0.999977], ""Plastic"": [0.101054], ""Hydrocarbon"": [0.998056], ""ConducivePerm"": [0.999907], ""Organic"": [0.1318], ""Detention"": [0.999027], ""ConduciveBiofilm"": [0.999954], ""PipesGaskets"": [0.151589], ""Maintenance"": [0.152819], ""CrossConnect"": [0.152007], ""LOPressure"": [0.998981], ""Contaminants"": [0.999907], ""OrganicDBP"": [0.137613], ""DisinfectantConcDBP"": [0.99949], ""ConduciveDBP"": [0.999954], ""OrganicDL"": [0.138106], ""DisinfectantConcDL"": [0.99949], ""ConduciveDL"": [0.999954]}"
22,27,27,2,True,regret,93474,86.495733,0.00099978,93474,86.495733,0.08586246,-0.00007948,0.08594194,0.001,1,"{""Source"": 0.080727, ""TreatmentUnits"": 0.0, ""Staff"": 0.0, ""MetallicLeach"": 0.274851, ""ConduciveLeach"": 0.013267, ""MetallicCorr"": 0.33982, ""ConduciveCorr"": 0.177736, ""Threat"": 0.093567, ""PhysGeo"": 0.0, ""Monitoring"": 0.0, ""Plastic"": 0.001266, ""Hydrocarbon"": 0.0, ""ConducivePerm"": 0.0, ""Organic"": 0.00196, ""Detention"": 0.0, ""ConduciveBiofilm"": 0.0, ""PipesGaskets"": 0.003245, ""Maintenance"": 0.003218, ""CrossConnect"": 0.003211, ""LOPressure"": 0.0, ""Contaminants"": 0.0, ""OrganicDBP"": 0.003554, ""DisinfectantConcDBP"": 0.0, ""ConduciveDBP"": 0.0, ""OrganicDL"": 0.003573, ""DisinfectantConcDL"": 0.0, ""ConduciveDL"": 0.0}","{""Source"": [0.124903], ""TreatmentUnits"": [0.999992], ""Staff"": [0.999999], ""MetallicLeach"": [0.124755], ""ConduciveLeach"": [0.789199], ""MetallicCorr"": [0.124477], ""ConduciveCorr"": [0.339548], ""Threat"": [0.124906], ""PhysGeo"": [0.999996], ""Monitoring"": [0.999998], ""Plastic"": [0.089804], ""Hydrocarbon"": [0.999834], ""ConducivePerm"": [0.999992], ""Organic"": [0.113034], ""Detention"": [0.999917], ""ConduciveBiofilm"": [0.999996], ""PipesGaskets"": [0.133308], ""Maintenance"": [0.134309], ""CrossConnect"": [0.134528], ""LOPressure"": [0.999913], ""Contaminants"": [0.999992], ""OrganicDBP"": [0.123145], ""DisinfectantConcDBP"": [0.999956], ""ConduciveDBP"": [0.999996], ""OrganicDL"": [0.122552], ""DisinfectantConcDL"": [0.999956], ""ConduciveDL"": [0.999996]}"
