network_id,n_controls,total_Q,method,converged,stop_reason,iters_to_converge,runtime_to_converge_s,avg_regret_at_converge,total_iters,total_runtime_s,converged_minmax_value,final_opt_gap,v_opt,epsilon,samples,final_ell,final_indices
11,21,21,1,True,regret,14,0.015782,0.00098367,14,0.015782,0.00795283,0.00000000,0.00795283,0.001,,"{""X1"": 0.081021, ""X2"": 0.079233, ""X7"": 0.068908, ""X8"": 0.069485, ""X9"": 0.070724, ""X3"": 0.072929, ""X4"": 0.05726, ""X5"": 0.054575, ""X6"": 0.056596, ""X16"": 0.003401, ""X17"": 0.003401, ""X18"": 0.003401, ""X14"": 0.056574, ""X15"": 0.054998, ""X19"": 0.003401, ""X20"": 0.003401, ""X21"": 0.003401, ""X10"": 0.067837, ""X11"": 0.065944, ""X12"": 0.063245, ""X13"": 0.060263}","{""X1"": [0.018357], ""X2"": [0.018725], ""X7"": [0.021154], ""X8"": [0.021002], ""X9"": [0.020684], ""X3"": [0.020139], ""X4"": [0.129411], ""X5"": [0.135077], ""X6"": [0.130769], ""X16"": [7e-06], ""X17"": [0.002498], ""X18"": [0.462353], ""X14"": [0.130814], ""X15"": [0.134154], ""X19"": [7e-06], ""X20"": [0.002498], ""X21"": [0.462353], ""X10"": [0.110956], ""X11"": [0.113874], ""X12"": [0.118303], ""X13"": [0.123596]}"
11,21,21,2,True,regret,31,0.316185,0.00093505,31,0.316185,0.00801980,0.00006696,0.00795283,0.001,100,"{""X1"": 0.085859, ""X2"": 0.094133, ""X7"": 0.092253, ""X8"": 0.098442, ""X9"": 0.098321, ""X3"": 0.087569, ""X4"": 0.052871, ""X5"": 0.051443, ""X6"": 0.048976, ""X16"": 0.015545, ""X17"": 0.001536, ""X18"": 0.001536, ""X14"": 0.044117, ""X15"": 0.044696, ""X19"": 0.015545, ""X20"": 0.001536, ""X21"": 0.001536, ""X10"": 0.043678, ""X11"": 0.036161, ""X12"": 0.040905, ""X13"": 0.043341}","{""X1"": [0.019089], ""X2"": [0.017528], ""X7"": [0.017861], ""X8"": [0.016808], ""X9"": [0.016828], ""X3"": [0.018745], ""X4"": [0.138928], ""X5"": [0.142325], ""X6"": [0.148589], ""X16"": [2e-06], ""X17"": [0.005529], ""X18"": [0.65588], ""X14"": [0.16263], ""X15"": [0.160823], ""X19"": [2e-06], ""X20"": [0.005529], ""X21"": [0.65588], ""X10"": [0.164025], ""X11"": [0.192177], ""X12"": [0.173422], ""X13"": [0.165115]}"
12,22,22,1,True,regret,16172,33.389957,0.00099977,16172,33.389957,0.07157843,0.00000000,0.07157843,0.001,,"{""X1_1"": 0.523706, ""X1_2"": 0.016571, ""X1_3"": 0.020126, ""X2_1_1"": 0.000997, ""X2_1_2"": 0.000997, ""X2_2_1"": 0.131388, ""X2_2_2"": 0.041601, ""X2_3"": 0.008844, ""X3_1"": 0.065869, ""X3_2"": 0.041601, ""X3_3"": 0.003782, ""X4_1_1"": 0.001938, ""X4_1_2"": 0.011621, ""X4_1_3"": 0.001723, ""X4_2_1"": 0.008837, ""X4_2_2"": 0.067957, ""X5_1_1"": 0.000446, ""X5_1_2"": 3e-06, ""X5_2_1"": 0.016553, ""X5_2_2"": 0.002332, ""X5_3_1"": 0.016554, ""X5_3_2"": 0.016554}","{""X1_1"": [0.10413], ""X1_2"": [0.106899], ""X1_3"": [0.106373], ""X2_1_1"": [0.099342], ""X2_1_2"": [0.099347], ""X2_2_1"": [0.104585], ""X2_2_2"": [0.105312], ""X2_3"": [0.109289], ""X3_1"": [0.104907], ""X3_2"": [0.105311], ""X3_3"": [0.112432], ""X4_1_1"": [0.11418], ""X4_1_2"": [0.108328], ""X4_1_3"": [0.113166], ""X4_2_1"": [0.109369], ""X4_2_2"": [0.104889], ""X5_1_1"": [0.000639], ""X5_1_2"": [0.997541], ""X5_2_1"": [0.107007], ""X5_2_2"": [0.113853], ""X5_3_1"": [0.106998], ""X5_3_2"": [0.106997]}"
12,22,22,2,True,regret,18766,1417.719799,0.00099993,18766,1417.719799,0.07153473,-0.00004371,0.07157843,0.001,100,"{""X1_1"": 0.522808, ""X1_2"": 0.016647, ""X1_3"": 0.02017, ""X2_1_1"": 0.00102, ""X2_1_2"": 0.001015, ""X2_2_1"": 0.131146, ""X2_2_2"": 0.041561, ""X2_3"": 0.009007, ""X3_1"": 0.065758, ""X3_2"": 0.041565, ""X3_3"": 0.003923, ""X4_1_1"": 0.002044, ""X4_1_2"": 0.011777, ""X4_1_3"": 0.001816, ""X4_2_1"": 0.009019, ""X4_2_2"": 0.067847, ""X5_1_1"": 0.000489, ""X5_1_2"": 2e-06, ""X5_2_1"": 0.016646, ""X5_2_2"": 0.002444, ""X5_3_1"": 0.016643, ""X5_3_2"": 0.016651}","{""X1_1"": [0.104336], ""X1_2"": [0.106458], ""X1_3"": [0.106163], ""X2_1_1"": [0.097265], ""X2_1_2"": [0.097765], ""X2_2_1"": [0.10477], ""X2_2_2"": [0.105404], ""X2_3"": [0.10752], ""X3_1"": [0.105072], ""X3_2"": [0.105393], ""X3_3"": [0.108836], ""X4_1_1"": [0.108871], ""X4_1_2"": [0.107033], ""X4_1_3"": [0.107946], ""X4_2_1"": [0.107389], ""X4_2_2"": [0.105047], ""X5_1_1"": [0.000582], ""X5_1_2"": [0.99788], ""X5_2_1"": [0.106466], ""X5_2_2"": [0.109194], ""X5_3_1"": [0.106483], ""X5_3_2"": [0.106436]}"
13,53,53,1,True,regret,1,0.001614,0.00000000,1,0.001614,0.00000000,0.00000000,0.00000000,0.001,,"{""X1"": 0.018868, ""X2"": 0.018868, ""X3"": 0.018868, ""X4"": 0.018868, ""X5"": 0.018868, ""X6"": 0.018868, ""X7"": 0.018868, ""X8"": 0.018868, ""X9"": 0.018868, ""X10"": 0.018868, ""X11"": 0.018868, ""X12"": 0.018868, ""X13"": 0.018868, ""X14"": 0.018868, ""X15"": 0.018868, ""X16"": 0.018868, ""X17"": 0.018868, ""X18"": 0.018868, ""X19"": 0.018868, ""X20"": 0.018868, ""X21"": 0.018868, ""X22"": 0.018868, ""X23"": 0.018868, ""X24"": 0.018868, ""X25"": 0.018868, ""X26"": 0.018868, ""X27"": 0.018868, ""X30"": 0.018868, ""X31"": 0.018868, ""X32"": 0.018868, ""X33"": 0.018868, ""X34"": 0.018868, ""X35"": 0.018868, ""X36"": 0.018868, ""X37"": 0.018868, ""X38"": 0.018868, ""X39"": 0.018868, ""X28"": 0.018868, ""X29"": 0.018868, ""X40"": 0.018868, ""X41"": 0.018868, ""X42"": 0.018868, ""X43"": 0.018868, ""X44"": 0.018868, ""X45"": 0.018868, ""X46"": 0.018868, ""X47"": 0.018868, ""X48"": 0.018868, ""X49"": 0.018868, ""X50"": 0.018868, ""X51"": 0.018868, ""X52"": 0.018868, ""X53"": 0.018868}","{""X1"": [0.0], ""X2"": [0.0], ""X3"": [0.0], ""X4"": [0.0], ""X5"": [0.0], ""X6"": [0.0], ""X7"": [0.0], ""X8"": [0.0], ""X9"": [0.0], ""X10"": [0.0], ""X11"": [0.0], ""X12"": [0.0], ""X13"": [0.0], ""X14"": [0.0], ""X15"": [0.0], ""X16"": [0.0], ""X17"": [0.0], ""X18"": [0.0], ""X19"": [0.0], ""X20"": [0.0], ""X21"": [0.0], ""X22"": [0.0], ""X23"": [0.0], ""X24"": [0.0], ""X25"": [0.0], ""X26"": [0.0], ""X27"": [0.0], ""X30"": [0.0], ""X31"": [0.0], ""X32"": [0.0], ""X33"": [0.0], ""X34"": [0.0], ""X35"": [0.0], ""X36"": [0.0], ""X37"": [0.0], ""X38"": [0.0], ""X39"": [0.0], ""X28"": [0.0], ""X29"": [0.0], ""X40"": [0.0], ""X41"": [0.0], ""X42"": [0.0], ""X43"": [0.0], ""X44"": [0.0], ""X45"": [0.0], ""X46"": [0.0], ""X47"": [0.0], ""X48"": [0.0], ""X49"": [0.0], ""X50"": [0.0], ""X51"": [0.0], ""X52"": [0.0], ""X53"": [0.003662]}"
13,53,53,2,True,regret,1,0.004038,0.00000000,1,0.004038,0.00000000,0.00000000,0.00000000,0.001,100,"{""X1"": 0.018868, ""X2"": 0.018868, ""X3"": 0.018868, ""X4"": 0.018868, ""X5"": 0.018868, ""X6"": 0.018868, ""X7"": 0.018868, ""X8"": 0.018868, ""X9"": 0.018868, ""X10"": 0.018868, ""X11"": 0.018868, ""X12"": 0.018868, ""X13"": 0.018868, ""X14"": 0.018868, ""X15"": 0.018868, ""X16"": 0.018868, ""X17"": 0.018868, ""X18"": 0.018868, ""X19"": 0.018868, ""X20"": 0.018868, ""X21"": 0.018868, ""X22"": 0.018868, ""X23"": 0.018868, ""X24"": 0.018868, ""X25"": 0.018868, ""X26"": 0.018868, ""X27"": 0.018868, ""X30"": 0.018868, ""X31"": 0.018868, ""X32"": 0.018868, ""X33"": 0.018868, ""X34"": 0.018868, ""X35"": 0.018868, ""X36"": 0.018868, ""X37"": 0.018868, ""X38"": 0.018868, ""X39"": 0.018868, ""X28"": 0.018868, ""X29"": 0.018868, ""X40"": 0.018868, ""X41"": 0.018868, ""X42"": 0.018868, ""X43"": 0.018868, ""X44"": 0.018868, ""X45"": 0.018868, ""X46"": 0.018868, ""X47"": 0.018868, ""X48"": 0.018868, ""X49"": 0.018868, ""X50"": 0.018868, ""X51"": 0.018868, ""X52"": 0.018868, ""X53"": 0.018868}","{""X1"": [0.0], ""X2"": [0.0], ""X3"": [0.0], ""X4"": [0.0], ""X5"": [0.0], ""X6"": [0.0], ""X7"": [0.0], ""X8"": [0.0], ""X9"": [0.0], ""X10"": [0.0], ""X11"": [0.0], ""X12"": [0.0], ""X13"": [0.0], ""X14"": [0.0], ""X15"": [0.0], ""X16"": [0.0], ""X17"": [0.0], ""X18"": [0.0], ""X19"": [0.0], ""X20"": [0.0], ""X21"": [0.0], ""X22"": [0.0], ""X23"": [0.0], ""X24"": [0.0], ""X25"": [0.0], ""X26"": [0.0], ""X27"": [0.0], ""X30"": [0.0], ""X31"": [0.0], ""X32"": [0.0], ""X33"": [0.0], ""X34"": [0.0], ""X35"": [0.0], ""X36"": [0.0], ""X37"": [0.0], ""X38"": [0.0], ""X39"": [0.0], ""X28"": [0.0], ""X29"": [0.0], ""X40"": [0.0], ""X41"": [0.0], ""X42"": [0.0], ""X43"": [0.0], ""X44"": [0.0], ""X45"": [0.0], ""X46"": [0.0], ""X47"": [0.0], ""X48"": [0.0], ""X49"": [0.0], ""X50"": [0.0], ""X51"": [0.0], ""X52"": [0.0], ""X53"": [0.003662]}"
14,25,25,1,True,regret,99411,242.508175,0.00099999,99411,242.508175,0.33384371,0.00000000,0.33384371,0.001,,"{""BE1"": 0.000204, ""BE2"": 0.0, ""BE3"": 0.0, ""BE4"": 0.0, ""BE5"": 0.0, ""BE6"": 0.186138, ""BE7"": 0.163743, ""BE8"": 0.095028, ""BE9"": 0.003174, ""BE10"": 0.000606, ""BE11"": 0.000647, ""BE12"": 0.000212, ""BE13"": 0.004407, ""BE14"": 0.005803, ""BE15"": 0.000221, ""BE16"": 0.000688, ""BE17"": 0.149806, ""BE18"": 0.005862, ""BE19"": 0.000455, ""BE20"": 0.057006, ""BE21"": 0.156166, ""BE22"": 0.003902, ""BE23"": 0.154897, ""BE24"": 0.005742, ""BE25"": 0.005291}","{""BE1"": [0.000551], ""BE2"": [0.194919], ""BE3"": [0.533829], ""BE4"": [0.995549], ""BE5"": [0.997491], ""BE6"": [0.402815], ""BE7"": [0.402804], ""BE8"": [0.402661], ""BE9"": [0.396658], ""BE10"": [0.359412], ""BE11"": [0.363629], ""BE12"": [0.045083], ""BE13"": [0.398024], ""BE14"": [0.399366], ""BE15"": [0.083086], ""BE16"": [0.367483], ""BE17"": [0.402795], ""BE18"": [0.399426], ""BE19"": [0.335895], ""BE20"": [0.402394], ""BE21"": [0.402798], ""BE22"": [0.397587], ""BE23"": [0.402798], ""BE24"": [0.399428], ""BE25"": [0.39885]}"
14,25,25,2,True,regret,109221,6745.971745,0.00099988,109221,6745.971745,0.33387681,0.00003311,0.33384371,0.001,100,"{""BE1"": 0.000187, ""BE2"": 0.000188, ""BE3"": 0.000189, ""BE4"": 0.0, ""BE5"": 0.0, ""BE6"": 0.186098, ""BE7"": 0.163707, ""BE8"": 0.094999, ""BE9"": 0.003175, ""BE10"": 0.0006, ""BE11"": 0.000642, ""BE12"": 0.000197, ""BE13"": 0.004397, ""BE14"": 0.005792, ""BE15"": 0.000206, ""BE16"": 0.000687, ""BE17"": 0.149772, ""BE18"": 0.00585, ""BE19"": 0.000446, ""BE20"": 0.056971, ""BE21"": 0.15613, ""BE22"": 0.003896, ""BE23"": 0.154861, ""BE24"": 0.005732, ""BE25"": 0.005279}","{""BE1"": [0.000602], ""BE2"": [0.000519], ""BE3"": [0.002438], ""BE4"": [0.995947], ""BE5"": [0.997716], ""BE6"": [0.402872], ""BE7"": [0.402862], ""BE8"": [0.402739], ""BE9"": [0.396568], ""BE10"": [0.361786], ""BE11"": [0.365553], ""BE12"": [0.048398], ""BE13"": [0.398562], ""BE14"": [0.399848], ""BE15"": [0.088486], ""BE16"": [0.368057], ""BE17"": [0.402854], ""BE18"": [0.399915], ""BE19"": [0.340296], ""BE20"": [0.402548], ""BE21"": [0.402858], ""BE22"": [0.397941], ""BE23"": [0.402858], ""BE24"": [0.399842], ""BE25"": [0.399405]}"
15,10,10,1,True,regret,127,0.058850,0.00099290,127,0.058850,0.01490248,0.00000000,0.01490248,0.001,,"{""TAFc"": 0.158694, ""BAFacN"": 0.011383, ""BAFacS"": 0.009831, ""BAFacE"": 0.010087, ""BAFacW"": 0.155569, ""MLFac"": 0.322829, ""BHFac"": 0.301708, ""HFship"": 0.009782, ""HFland"": 0.009784, ""LHF"": 0.010334}","{""TAFc"": [0.023839], ""BAFacN"": [0.00866], ""BAFacS"": [0.004033], ""BAFacE"": [9.9e-05], ""BAFacW"": [0.024175], ""MLFac"": [0.023851], ""BHFac"": [0.023946], ""HFship"": [0.001016], ""HFland"": [0.001016], ""LHF"": [0.001922]}"
15,10,10,2,True,regret,175,1.785043,0.00099397,175,1.785043,0.01488890,-0.00001358,0.01490248,0.001,100,"{""TAFc"": 0.156999, ""BAFacN"": 0.010242, ""BAFacS"": 0.008947, ""BAFacE"": 0.008091, ""BAFacW"": 0.155635, ""MLFac"": 0.325816, ""BHFac"": 0.303771, ""HFship"": 0.009993, ""HFland"": 0.009993, ""LHF"": 0.010514}","{""TAFc"": [0.024111], ""BAFacN"": [0.00962], ""BAFacS"": [0.004431], ""BAFacE"": [0.000123], ""BAFacW"": [0.024164], ""MLFac"": [0.023601], ""BHFac"": [0.023763], ""HFship"": [0.000995], ""HFland"": [0.000995], ""LHF"": [0.001889]}"
16,23,23,1,True,regret,4,0.007085,0.00084509,4,0.007085,0.00158909,0.00000000,0.00158909,0.001,,"{""TAFfs"": 0.042487, ""TAFfp"": 0.01862, ""BAFacN"": 0.018873, ""BAFacS"": 0.018852, ""BAFacE"": 0.018895, ""BAFacW"": 0.018831, ""BAFasbN"": 0.018747, ""BAFasbS"": 0.018725, ""BAFasbE"": 0.018768, ""BAFasbW"": 0.018704, ""BAFapN"": 0.018789, ""BAFapS"": 0.036194, ""BAFapE"": 0.01881, ""BAFapW"": 0.022291, ""MLFac"": 0.018641, ""MLFasb"": 0.061922, ""MLFap"": 0.135901, ""BHFac"": 0.018683, ""BHFas"": 0.093331, ""BHFap"": 0.300159, ""HFship"": 0.022222, ""HFland"": 0.022894, ""LHF"": 0.018662}","{""TAFfs"": [0.002986], ""TAFfp"": [5.3e-05], ""BAFacN"": [5.2e-05], ""BAFacS"": [5.3e-05], ""BAFacE"": [5.2e-05], ""BAFacW"": [5.3e-05], ""BAFasbN"": [5.3e-05], ""BAFasbS"": [5.3e-05], ""BAFasbE"": [5.3e-05], ""BAFasbW"": [5.3e-05], ""BAFapN"": [5.3e-05], ""BAFapS"": [0.001084], ""BAFapE"": [5.3e-05], ""BAFapW"": [0.000443], ""MLFac"": [5.3e-05], ""MLFasb"": [0.003743], ""MLFap"": [0.002535], ""BHFac"": [5.3e-05], ""BHFas"": [0.00326], ""BHFap"": [0.003416], ""HFship"": [0.000889], ""HFland"": [0.000863], ""LHF"": [5.3e-05]}"
16,23,23,2,True,regret,1,0.087564,0.00000000,1,0.087564,0.00214706,0.00055797,0.00158909,0.001,100,"{""TAFfs"": 0.043478, ""TAFfp"": 0.043478, ""BAFacN"": 0.043478, ""BAFacS"": 0.043478, ""BAFacE"": 0.043478, ""BAFacW"": 0.043478, ""BAFasbN"": 0.043478, ""BAFasbS"": 0.043478, ""BAFasbE"": 0.043478, ""BAFasbW"": 0.043478, ""BAFapN"": 0.043478, ""BAFapS"": 0.043478, ""BAFapE"": 0.043478, ""BAFapW"": 0.043478, ""MLFac"": 0.043478, ""MLFasb"": 0.043478, ""MLFap"": 0.043478, ""BHFac"": 0.043478, ""BHFas"": 0.043478, ""BHFap"": 0.043478, ""HFship"": 0.043478, ""HFland"": 0.043478, ""LHF"": 0.043478}","{""TAFfs"": [0.002917], ""TAFfp"": [2.3e-05], ""BAFacN"": [2.3e-05], ""BAFacS"": [2.3e-05], ""BAFacE"": [2.3e-05], ""BAFacW"": [2.3e-05], ""BAFasbN"": [2.3e-05], ""BAFasbS"": [2.3e-05], ""BAFasbE"": [2.3e-05], ""BAFasbW"": [2.3e-05], ""BAFapN"": [2.3e-05], ""BAFapS"": [0.000899], ""BAFapE"": [2.3e-05], ""BAFapW"": [0.000225], ""MLFac"": [2.3e-05], ""MLFasb"": [0.005372], ""MLFap"": [0.008258], ""BHFac"": [2.3e-05], ""BHFas"": [0.00715], ""BHFap"": [0.026294], ""HFship"": [0.00045], ""HFland"": [0.00045], ""LHF"": [2.3e-05]}"
17,34,34,1,True,regret,2,0.006303,0.00080957,2,0.006303,0.00134391,0.00000000,0.00134391,0.001,,"{""TAFfs"": 0.014706, ""BAFfcN"": 0.014706, ""BAFfcS"": 0.014706, ""BAFfcE"": 0.014706, ""BAFfcW"": 0.014706, ""BAFfpN"": 0.014706, ""BAFfpS"": 0.014706, ""BAFfpE"": 0.014706, ""BAFfpW"": 0.014706, ""BAFacN"": 0.014706, ""BAFacS"": 0.014706, ""BAFacE"": 0.014706, ""BAFacW"": 0.014706, ""BAFasbN"": 0.014706, ""BAFasbS"": 0.014706, ""BAFasbE"": 0.014706, ""BAFasbW"": 0.014706, ""BAFapN"": 0.014706, ""BAFapS"": 0.014706, ""BAFapE"": 0.014706, ""BAFapW"": 0.014706, ""MLFfc"": 0.014706, ""MLFfp"": 0.021531, ""MLFac"": 0.014706, ""MLFasb"": 0.055477, ""MLFap"": 0.246238, ""BHFfc"": 0.014706, ""BHFfp"": 0.146036, ""BHFac"": 0.014706, ""BHFas"": 0.097422, ""BHFap"": 0.021531, ""HFship"": 0.014706, ""HFland"": 0.014706, ""LHF"": 0.014706}","{""TAFfs"": [6.7e-05], ""BAFfcN"": [6.7e-05], ""BAFfcS"": [6.7e-05], ""BAFfcE"": [6.7e-05], ""BAFfcW"": [6.7e-05], ""BAFfpN"": [6.7e-05], ""BAFfpS"": [6.7e-05], ""BAFfpE"": [6.7e-05], ""BAFfpW"": [6.7e-05], ""BAFacN"": [6.7e-05], ""BAFacS"": [6.7e-05], ""BAFacE"": [6.7e-05], ""BAFacW"": [6.7e-05], ""BAFasbN"": [6.7e-05], ""BAFasbS"": [6.7e-05], ""BAFasbE"": [6.7e-05], ""BAFasbW"": [6.7e-05], ""BAFapN"": [6.7e-05], ""BAFapS"": [0.002021], ""BAFapE"": [6.7e-05], ""BAFapW"": [6.7e-05], ""MLFfc"": [6.7e-05], ""MLFfp"": [0.005029], ""MLFac"": [6.7e-05], ""MLFasb"": [0.002797], ""MLFap"": [0.002572], ""BHFfc"": [6.7e-05], ""BHFfp"": [0.002284], ""BHFac"": [6.7e-05], ""BHFas"": [0.003118], ""BHFap"": [0.005029], ""HFship"": [0.002021], ""HFland"": [0.002021], ""LHF"": [6.7e-05]}"
17,34,34,2,True,regret,10,2.940838,0.00097144,10,2.940838,0.00145993,0.00011602,0.00134391,0.001,100,"{""TAFfs"": 0.053091, ""BAFfcN"": 0.002941, ""BAFfcS"": 0.002941, ""BAFfcE"": 0.002941, ""BAFfcW"": 0.002941, ""BAFfpN"": 0.002941, ""BAFfpS"": 0.002941, ""BAFfpE"": 0.002941, ""BAFfpW"": 0.002941, ""BAFacN"": 0.002941, ""BAFacS"": 0.002941, ""BAFacE"": 0.002941, ""BAFacW"": 0.002941, ""BAFasbN"": 0.002941, ""BAFasbS"": 0.002941, ""BAFasbE"": 0.002941, ""BAFasbW"": 0.002941, ""BAFapN"": 0.002941, ""BAFapS"": 0.002941, ""BAFapE"": 0.002941, ""BAFapW"": 0.002941, ""MLFfc"": 0.053091, ""MLFfp"": 0.053091, ""MLFac"": 0.053091, ""MLFasb"": 0.053091, ""MLFap"": 0.451595, ""BHFfc"": 0.002941, ""BHFfp"": 0.053091, ""BHFac"": 0.002941, ""BHFas"": 0.002941, ""BHFap"": 0.002941, ""HFship"": 0.053091, ""HFland"": 0.053091, ""LHF"": 0.053091}","{""TAFfs"": [1.8e-05], ""BAFfcN"": [0.000339], ""BAFfcS"": [0.000339], ""BAFfcE"": [0.000339], ""BAFfcW"": [0.000339], ""BAFfpN"": [0.000339], ""BAFfpS"": [0.000339], ""BAFfpE"": [0.000339], ""BAFfpW"": [0.000339], ""BAFacN"": [0.000339], ""BAFacS"": [0.000339], ""BAFacE"": [0.000339], ""BAFacW"": [0.000339], ""BAFasbN"": [0.000339], ""BAFasbS"": [0.000339], ""BAFasbE"": [0.000339], ""BAFasbW"": [0.000339], ""BAFapN"": [0.000339], ""BAFapS"": [0.010082], ""BAFapE"": [0.000339], ""BAFapW"": [0.000339], ""MLFfc"": [1.8e-05], ""MLFfp"": [0.002013], ""MLFac"": [1.8e-05], ""MLFasb"": [0.002926], ""MLFap"": [0.00126], ""BHFfc"": [0.000339], ""BHFfp"": [0.006559], ""BHFac"": [0.000339], ""BHFas"": [0.097994], ""BHFap"": [0.036001], ""HFship"": [0.00055], ""HFland"": [0.00055], ""LHF"": [1.8e-05]}"
18,22,22,1,True,regret,16172,32.692759,0.00099977,16172,32.692759,0.07157843,0.00000000,0.07157843,0.001,,"{""X1_1"": 0.523706, ""X1_2"": 0.016571, ""X1_3"": 0.020126, ""X2_1_1"": 0.000997, ""X2_1_2"": 0.000997, ""X2_2_1"": 0.131388, ""X2_2_2"": 0.041601, ""X2_3"": 0.008844, ""X3_1"": 0.065869, ""X3_2"": 0.041601, ""X3_3"": 0.003782, ""X4_1_1"": 0.001938, ""X4_1_2"": 0.011621, ""X4_1_3"": 0.001723, ""X4_2_1"": 0.008837, ""X4_2_2"": 0.067957, ""X5_1_1"": 0.000446, ""X5_1_2"": 3e-06, ""X5_2_1"": 0.016553, ""X5_2_2"": 0.002332, ""X5_3_1"": 0.016554, ""X5_3_2"": 0.016554}","{""X1_1"": [0.10413], ""X1_2"": [0.106899], ""X1_3"": [0.106373], ""X2_1_1"": [0.099342], ""X2_1_2"": [0.099347], ""X2_2_1"": [0.104585], ""X2_2_2"": [0.105312], ""X2_3"": [0.109289], ""X3_1"": [0.104907], ""X3_2"": [0.105311], ""X3_3"": [0.112432], ""X4_1_1"": [0.11418], ""X4_1_2"": [0.108328], ""X4_1_3"": [0.113166], ""X4_2_1"": [0.109369], ""X4_2_2"": [0.104889], ""X5_1_1"": [0.000639], ""X5_1_2"": [0.997541], ""X5_2_1"": [0.107007], ""X5_2_2"": [0.113853], ""X5_3_1"": [0.106998], ""X5_3_2"": [0.106997]}"
18,22,22,2,True,regret,18766,1419.776873,0.00099993,18766,1419.776873,0.07153473,-0.00004371,0.07157843,0.001,100,"{""X1_1"": 0.522808, ""X1_2"": 0.016647, ""X1_3"": 0.02017, ""X2_1_1"": 0.00102, ""X2_1_2"": 0.001015, ""X2_2_1"": 0.131146, ""X2_2_2"": 0.041561, ""X2_3"": 0.009007, ""X3_1"": 0.065758, ""X3_2"": 0.041565, ""X3_3"": 0.003923, ""X4_1_1"": 0.002044, ""X4_1_2"": 0.011777, ""X4_1_3"": 0.001816, ""X4_2_1"": 0.009019, ""X4_2_2"": 0.067847, ""X5_1_1"": 0.000489, ""X5_1_2"": 2e-06, ""X5_2_1"": 0.016646, ""X5_2_2"": 0.002444, ""X5_3_1"": 0.016643, ""X5_3_2"": 0.016651}","{""X1_1"": [0.104336], ""X1_2"": [0.106458], ""X1_3"": [0.106163], ""X2_1_1"": [0.097265], ""X2_1_2"": [0.097765], ""X2_2_1"": [0.10477], ""X2_2_2"": [0.105404], ""X2_3"": [0.10752], ""X3_1"": [0.105072], ""X3_2"": [0.105393], ""X3_3"": [0.108836], ""X4_1_1"": [0.108871], ""X4_1_2"": [0.107033], ""X4_1_3"": [0.107946], ""X4_2_1"": [0.107389], ""X4_2_2"": [0.105047], ""X5_1_1"": [0.000582], ""X5_1_2"": [0.99788], ""X5_2_1"": [0.106466], ""X5_2_2"": [0.109194], ""X5_3_1"": [0.106483], ""X5_3_2"": [0.106436]}"
19,23,23,1,True,regret,2,0.003702,0.00094167,2,0.003702,0.00247668,0.00000000,0.00247668,0.001,,"{""Not_removing_the_corrosion_gas_and_impurities"": 0.085985, ""Not_adding_corrosion_inhibitor"": 0.112817, ""Not_pigging_regularly"": 0.021739, ""Anticorrosive_coating_failure"": 0.021739, ""Cathodic_protection_failure"": 0.021739, ""Dropped_objects_hit"": 0.021739, ""Anchoring_work"": 0.021739, ""Fishing_gear_interaction"": 0.021739, ""Offshore_construction"": 0.021739, ""Design_burial_depth_is_not_enough"": 0.021739, ""Operation_of_burial_depth_is_not_enough"": 0.021739, ""Failure_of_treatment_timely"": 0.021739, ""Strong_current_and_wave"": 0.021739, ""Seabed_soil_are_eroded_easily"": 0.021739, ""Subsea_earthquake"": 0.021739, ""Seabed_movement"": 0.177882, ""Typhoon"": 0.021739, ""Design_defect_of_material"": 0.06259, ""Construction_defect_of_material"": 0.042929, ""Design_defect_of_weld-seam"": 0.021739, ""Construction_defect_of_weld-seam"": 0.027248, ""Auxiliaries_aging"": 0.142723, ""Design_defect_of_auxiliaries"": 0.021739}","{""Not_removing_the_corrosion_gas_and_impurities"": [0.004545], ""Not_adding_corrosion_inhibitor"": [0.003754], ""Not_pigging_regularly"": [0.003175], ""Anticorrosive_coating_failure"": [0.006779], ""Cathodic_protection_failure"": [0.00588], ""Dropped_objects_hit"": [0.001817], ""Anchoring_work"": [0.002723], ""Fishing_gear_interaction"": [0.00588], ""Offshore_construction"": [0.000909], ""Design_burial_depth_is_not_enough"": [7e-06], ""Operation_of_burial_depth_is_not_enough"": [1e-06], ""Failure_of_treatment_timely"": [1e-06], ""Strong_current_and_wave"": [0.000455], ""Seabed_soil_are_eroded_easily"": [0.030441], ""Subsea_earthquake"": [0.000455], ""Seabed_movement"": [0.002766], ""Typhoon"": [0.000909], ""Design_defect_of_material"": [0.005543], ""Construction_defect_of_material"": [0.006793], ""Design_defect_of_weld-seam"": [0.00453], ""Construction_defect_of_weld-seam"": [0.008258], ""Auxiliaries_aging"": [0.003119], ""Design_defect_of_auxiliaries"": [0.000455]}"
